[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] POST   /user/register            --> _/Users/weiqizhou/task/gin/api.Register (3 handlers)
[GIN-debug] POST   /user/edit                --> _/Users/weiqizhou/task/gin/api.Edit (3 handlers)
[GIN-debug] POST   /user/login               --> _/Users/weiqizhou/task/gin/api.Login (3 handlers)
[GIN-debug] POST   /user/info                --> _/Users/weiqizhou/task/gin/api.GetInfo (3 handlers)
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.348896ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.391151ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.345795ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.487825ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.245127ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   45.475152ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   44.101867ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   45.770236ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   49.166629ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   49.150487ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   44.174338ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.092025ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    47.90978ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   52.780299ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.572452ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   45.879312ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.906937ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   40.171898ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.087282ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   48.139899ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    40.25536ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.176639ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   48.091971ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   48.125482ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   40.147387ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   48.195873ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    45.84573ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   48.146938ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   40.087534ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   51.070802ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.138797ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.558554ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    37.63795ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.722198ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.471899ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.591512ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.603696ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    36.69075ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   35.717173ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   39.282907ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.426227ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.707947ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.759753ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.367495ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.462069ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.570044ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.501839ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.944201ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   41.025073ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.419006ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.240638ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.942098ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.688585ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.429064ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.025335ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.592657ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.824601ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.672996ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   34.450551ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.364706ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.312778ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.630228ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.112943ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.352605ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.839349ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   42.015026ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.440798ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   42.067134ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |     44.3686ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   39.766472ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   44.514465ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   41.525481ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.271414ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.379787ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   42.418412ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   39.462519ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    42.14435ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.032074ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   43.197748ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    40.78446ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    43.32595ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   42.136652ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   43.235447ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   42.129495ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   43.483215ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   43.142386ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   44.466074ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   43.739597ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   48.017428ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.134955ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.229233ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    46.97704ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.289934ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   48.235166ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.084077ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    46.62555ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    46.29611ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.988922ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.267225ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.201851ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.723815ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.847514ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.948027ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.816907ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.962433ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.165039ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.868052ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.510639ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.824285ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.595255ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.998807ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.084133ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.467889ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.015217ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.781569ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    47.09759ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   48.031747ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.231262ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    46.23677ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.045929ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.734825ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   47.041814ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.287761ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.744987ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.445968ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   46.954906ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.308375ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   49.865066ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.777555ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.779547ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    50.90868ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    51.54883ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.931401ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    50.96148ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    53.30287ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   58.404702ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   53.393344ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    58.80046ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   58.806467ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.748616ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   58.415528ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   57.723194ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   57.792071ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   57.765712ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   53.553194ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   58.942985ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.755094ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   57.713565ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   58.954328ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.597188ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   58.348905ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   53.585838ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    50.63327ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   50.917359ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   52.537986ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   52.590602ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   55.960579ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   61.544185ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   53.760808ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   60.936625ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   60.952178ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   61.295473ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   68.277595ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   69.870328ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    80.24532ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   80.256741ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   77.485181ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   77.639236ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   78.744868ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   78.898645ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   79.467441ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   75.658791ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   72.188538ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   72.911237ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   75.774736ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    75.56797ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   75.508826ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   70.680345ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   70.512025ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   70.987579ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |     70.9293ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   70.792869ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   71.061532ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   66.664552ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   71.199178ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   71.207497ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   71.535064ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   71.591959ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   68.050356ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   66.725813ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   70.977333ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   71.138497ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    66.80052ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   71.140774ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   71.278651ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   71.965617ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   67.036987ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   70.905389ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   70.984442ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   60.976263ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   63.886207ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   56.216747ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   55.976032ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   57.053025ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   43.876529ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   43.977279ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.304333ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   36.821742ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   32.204883ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   32.626361ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    26.44934ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   31.744366ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   29.840625ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   32.682041ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   27.318656ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   30.412135ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   26.568185ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   37.422575ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   35.135492ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   32.905446ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    37.30778ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   32.171437ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    35.82895ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   35.827622ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   34.287042ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    27.73582ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   32.428677ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   40.052282ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    34.54411ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   32.736592ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    29.40429ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   27.978217ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   38.191429ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   28.857656ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   33.074293ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    32.61158ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   29.297402ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   34.369874ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   29.260982ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   30.451019ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   33.571464ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   33.406252ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   32.348479ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   33.449634ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   29.923841ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   33.402775ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   30.303592ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   31.279036ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   33.454922ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   31.755337ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   30.216311ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |   31.740178ms |       127.0.0.1 | POST     "/user/info"
[GIN] 2020/07/30 - 16:51:55 | 200 |    33.69621ms |       127.0.0.1 | POST     "/user/info"
